Pressure(hPa),Temp(C),Humidity(%),Light,LPG,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Condition
100.83977017705072,30.31550156205943,74.62932575436848,131,0.825893068993735,0.025747857221273995,0.009698283333708651,0.9592696652018119,0.5223437135048377,0.5576252473455409,0.8332329633120396,63.713608126503225,20.327419771650987,-27.16471425031041,Safe
100.67291281931239,34.778071914784924,78.68682751664106,174,0.9892805524838874,0.045137827142468764,0.02592981794259465,0.9556605840098994,0.15346155973923112,0.3843446172071725,0.9728565235363535,63.20649498232739,19.631550010913305,-24.842798144902922,Safe
98.03721353552801,5.1914716677331265,82.03337555185033,4,3.547335818190138,0.1291345752857375,0.3747072843846552,0.7797182009252211,8.114753634807153,6.040759451770238,2.8852042845122052,73.14990420173767,20.653738223920417,-36.71482583078327,Unsafe
97.89722687837553,7.996390573830295,84.34846704325444,281,2.642468389681287,0.23900992371280774,0.4575389474056165,0.5057581627476964,5.236423982803874,3.6516188793235465,7.355089449539172,68.93710686005716,22.39568167424572,-42.90375408654721,Unsafe
100.85530400858524,30.468048908706297,74.5029427638511,125,1.0254258279740995,0.04627911758547045,-0.018434852920517754,0.9602049301292602,0.3611228722502432,0.1774676483919545,1.0998822138389206,63.71942332205519,20.337933720634663,-25.250398647370087,Safe
98.23403780176214,5.625124346915485,87.03552707723034,255,2.8028363503824125,0.28481466382735066,0.18603082949527922,0.643654881394892,3.3965899147020546,2.8800998420305666,4.971291066871703,69.34938685155056,26.248172378944943,-37.84102684698205,Unsafe
97.98166942587459,8.369159492033798,94.21949346000976,7,2.8559139269225664,0.34127827528239263,0.3186013378199094,0.7121184671964733,1.346679965981553,5.282014959398073,7.399284065567894,70.29647113536048,19.288301601166488,-29.962463025866736,Unsafe
100.84490109634189,28.938984754123688,78.37938082671745,131,1.1893036413911662,0.04561412793742704,0.021663027472367896,0.9656844100625616,0.41991882265629876,0.398575387988682,0.9527290525822009,62.81208719135793,19.64698394327444,-26.0365759163563,Safe
97.85664804478887,7.684360262489708,75.32956127270211,283,3.0967242874958982,0.43098651694335344,0.29256546702414754,0.463089711562811,6.184659094026687,5.198627629902699,4.219182523439058,72.5807201979319,21.737358533916776,-38.055885760096636,Unsafe
100.8479441518086,31.749034148265046,73.70046954630347,183,0.8985065193690358,0.042388136151855244,0.006184758608084276,0.9541985634849722,0.5738509594843753,0.2722865253900761,0.9241191002028316,64.3320652491644,20.881183343042007,-25.380241555930205,Safe
97.95978213385546,44.156491056781206,81.17716508398651,6,3.431271742307585,0.13050265614833872,0.3820232398305984,0.6634612407476652,6.908170204313256,7.4369604297433725,9.404027849319231,68.21953975690472,25.54785790038929,-37.08219216624013,Unsafe
100.74638398998209,32.19305771298976,75.85602568197885,120,0.7530301134932402,0.06169207646952623,0.018733169690894266,0.9620565013400667,0.01130332966075226,0.2944578271823022,1.1482481270090437,62.28947042147497,20.118978491895984,-23.999514392237895,Safe
98.10124462241792,44.47338438624417,78.94919528292921,266,3.097453602631188,0.4053000027298741,0.22729004598240352,0.47967283045418946,7.631263724376489,4.7103182465284,7.2461063950529265,71.93633650217265,19.801854607905405,-35.081586061730114,Unsafe
100.78971644797755,31.818432332906255,77.85606297046958,158,0.7128717337042538,0.048390950919508076,0.019001769869124663,0.9677810918612602,0.3709556964340399,0.2804275283301553,1.0790618924916968,63.426562178457765,20.353482905948667,-24.878494988598284,Safe
100.78758676111183,31.480681635895476,74.09507553531066,151,1.0777049794903608,0.04553485047932979,0.018563987943234724,0.962140937441302,0.050852244257602375,0.5346361851702364,1.0770634759457673,63.11614256379887,20.15372510594553,-24.941791281554,Safe
97.46867943407358,1.3377102433232997,78.8577808436712,3,2.6388655581730567,0.26880129913519957,0.19436720006942582,0.2882992558008375,3.158834211988242,4.015019218332669,4.230408931653869,71.4431607544919,20.543915259790502,-33.40183662041262,Unsafe
100.86902368003803,24.883263233485795,73.53697319220734,180,0.8976804488681706,0.05994981668792354,0.008374738718701005,0.971069904129785,0.11854799064777549,0.2832378300026328,1.3626682410491098,64.59110861353854,21.396848201813327,-25.853939708387692,Safe
100.79694298365824,28.638097848386494,73.19643682659836,122,1.1749224202527155,0.039817503556717725,0.0030076178271487234,0.9550764192600648,0.4085408795953448,0.29222804204262387,1.0271437181095997,64.16491014342655,19.30564202926662,-24.670020539043144,Safe
97.96565828846035,45.29551181480026,86.05183556770443,8,3.7363220359888083,0.3142359242935861,0.3435314809625101,0.7002021840063675,4.22704172425148,0.848331205188205,4.1298395493399624,73.86500464689694,28.512754488590893,-28.28664945293699,Unsafe
98.10670068456896,6.012481978611852,92.23652849695904,2,2.2069491705890183,0.23370212199107798,0.341515398434871,0.3675840423332062,3.8177665252305824,6.526521843749684,3.889975761100626,76.65403621017205,30.825618699100673,-34.890593397143405,Unsafe
97.96143611202442,43.69664975568717,92.99735470056895,8,3.051979839481772,0.5060581152575458,0.21183105243881323,0.7646976979382656,4.365480896614862,0.9672300251093127,3.9885479941393243,75.88348496583845,26.723347596646178,-32.97774400668022,Unsafe
100.78365326632978,27.709645151929237,76.17552597056749,176,1.0115151799024584,0.04651347865592141,0.006507422956815712,0.9567836494878261,0.7153495967121681,0.5763870904463106,1.086008329438214,65.03028345403185,20.238789159026513,-25.259042145820704,Safe
100.84861276900872,32.49579191621584,75.10784085061157,125,1.2923355617319088,0.0550066572138121,0.0104977368718096,0.9600706315862817,0.16793577210531058,0.6397656840405069,1.084194588877878,64.4920188479928,19.47396515733242,-27.153342919871243,Safe
100.66104275332364,26.709202506086218,77.04514086401927,134,1.2439752406339273,0.06022440952393811,-0.011857104824753427,0.968549003796207,0.49588218016681235,0.7637529231454389,1.0173718326323606,64.91662846615753,19.840253359634783,-26.186697117687935,Safe
97.98120812680183,45.48624691702579,91.78291692913992,4,3.5730150720710325,0.2222628515154093,0.4558789184496894,0.19390771805132462,8.259284262225597,4.254648832096051,4.514602504349437,60.54994914408529,22.726026413111537,-40.199032655134424,Unsafe
98.35547338616703,5.649611650420246,85.5581501062159,2,3.365554265506282,0.2522495052583572,0.13627192605964045,0.39577292084138965,7.209873954002708,4.237978327810857,4.709081897785288,64.17107533426777,22.244552139203886,-35.04544583391713,Unsafe
98.06743607081965,6.9288300112324075,86.81271285068219,298,3.2958844117789394,0.3863370461840338,0.33355262256247126,0.45890699607425495,5.762335414981202,2.9218267141412495,5.142211138587851,68.83436872186871,23.05067188103266,-43.63260505931715,Unsafe
100.78919623002108,29.862418307130245,74.17585508863242,132,1.030169513494604,0.05725766823163033,0.005410431141754266,0.9434356713482884,0.5512872684690379,0.7287975838404326,0.5968801126673804,63.437399718346306,19.398416318585724,-23.360511340582498,Safe
100.78887739386512,28.192184717070422,73.52894011482047,131,1.1236093175210438,0.049799811006555714,0.013836119707879322,0.9508680109421839,0.2435638841949502,0.673063380404076,1.152819215699255,64.77310720669524,18.84482024885957,-25.23658035072914,Safe
97.40480099505591,44.908996289239425,88.55522652198681,298,3.3142589570503853,0.18563392003362977,0.18567316771709155,0.45037311934772983,5.093507372095438,7.796003062406523,-0.5594137715910739,64.83396868628452,24.028895427675817,-39.98428814316344,Unsafe
98.51330864275724,4.2002000197813665,81.27416114841324,7,4.112443190498228,0.44855886080077806,0.3762442994831611,0.11168390123258987,6.212038277709964,4.326725834275891,3.0426385371812943,68.1895197484759,20.6608263303529,-32.46598453120247,Unsafe
97.96560774934808,45.528536543291274,78.67996916026318,0,3.2430923957809696,0.10506282446775767,0.09496425427157995,0.6478360989403136,6.014040544270713,4.885209269851928,2.209102990489856,66.46044529662963,23.68626626156748,-42.979469842870564,Unsafe
97.93884772077841,43.835384860934475,87.60904370009366,2,3.4982623169482903,0.2270335376178873,0.19774146497279083,0.4394077246251398,5.047790193972599,4.471657980169332,4.878164334458433,71.10738848837958,18.158655306371855,-41.26647813651633,Unsafe
97.87130578478828,46.92953978860489,89.80152584043334,256,2.215403150495767,0.27591214054266744,0.1540594926621451,0.6872003494557044,4.5153793320260505,2.886662814237775,6.370095252523371,58.5403466163053,26.40442012569494,-29.243554057311265,Unsafe
97.88095068983915,5.370135660903922,88.0220658128184,293,2.4975514036865376,0.19619094829327538,0.4072217184848819,0.43890867765215436,9.055163946649436,5.006751949784518,2.0572523038369974,66.63791244647408,25.58688181609664,-32.424050679032604,Unsafe
100.72327129097748,31.275793476333657,74.42655765047752,125,1.0175211418908512,0.0798525900260341,0.013674816654743044,0.956864703138276,0.4843603003954504,0.5965375774418425,1.0840188980903682,64.60685059321567,22.056543564829543,-26.130888435325915,Safe
100.78845265900762,31.663417153951695,74.36128984437045,120,0.9795383494522412,0.07122156197012633,0.02032465260551147,0.9448063003404599,0.2031531854267497,0.7533822298373245,0.8584661068762438,64.44381942814623,20.774634053429338,-25.926930471578082,Safe
97.85693706180685,48.35423174037374,90.95630340815916,8,4.355397149520266,0.2936254714496034,0.2122515977844368,0.21858256104319662,4.559963944680652,4.74518625522008,5.205291057079329,68.5110192188802,28.166126550575466,-36.93814916331623,Unsafe
100.95802325873508,31.90458692207442,80.89242565332646,155,0.9917149085194108,0.046268348177868034,0.025097257984484294,0.9764050339288793,0.41995677119294583,0.7267093549005411,0.7445559068153833,62.45122017748779,21.246326885797455,-25.12681149790302,Safe
97.83027390110796,5.110192985313708,88.5625191975798,259,3.218357624084439,0.19167660261058156,0.32739131289790113,-0.037705059959372234,3.7969964263564546,6.087766028727558,7.240525841101123,72.36376070899614,18.048416130845162,-29.835709355672094,Unsafe
100.9530732392538,29.806228340769852,72.18097736505361,138,0.9966313473091284,0.040496518168982656,0.001294273837382438,0.9501572762470749,0.4941801463868619,0.37651067750818035,0.6175793677830279,64.3968386658488,21.51451756258958,-24.226916810822473,Safe
100.7899261754594,28.912256268441368,77.07116657524594,180,0.9214320403388004,0.05654654162908008,0.011846527759046007,0.9628173506382937,0.6136678552060248,0.46596406669868967,0.737186538293192,65.0871951843953,20.181839037205062,-24.04632832183422,Safe
98.06986139232208,3.0820475129311045,89.36459173666643,9,3.724926759886675,0.15738776312388236,0.32782989791278316,0.43901555752853455,6.39846116144028,2.5666815749462977,8.257876451287151,61.96052596785465,23.77859530111733,-32.8285196200232,Unsafe
100.72909662883353,28.979127895146068,77.32386762691219,134,0.9231635052685928,0.05323079273116029,0.007476464978737125,0.9570818873108445,-0.012638161739331466,0.6766219554294318,0.9844325605974396,63.819520086409376,23.193107567844862,-24.701247091634315,Safe
98.63660781389021,45.07968464437636,85.42100504169686,254,2.6304536921607644,0.17140446077095514,0.35493275461169327,0.31825048381805493,4.298547034983285,9.762287801763396,6.574277108006947,68.94479696292663,24.394359370279084,-30.46256206889264,Unsafe
100.67155696255924,29.735825988961714,75.3535095866041,168,1.1027694593501478,0.05320227185499346,0.0009343011822286577,0.977093860665577,0.24748875328651485,0.5728134057136829,1.1270762717644538,64.35742171621762,20.915417021230276,-23.9266220776835,Safe
98.30403674652233,45.35397262291012,85.34422865641926,6,4.05183655153086,0.3596397069117654,0.25120066837927746,0.6641933768736801,1.7247901650866564,5.239200525334208,5.638320580183981,70.65510381039348,23.331105645805565,-40.061366784185076,Unsafe
98.19635088463423,7.182786527242749,88.9122182439424,6,3.454549843273795,0.1439461711987396,0.39416967423057225,0.7352912044728528,8.009442586776903,5.240932704682999,4.316213247783979,64.5524261236169,20.009820190664804,-35.12803337277858,Unsafe
100.99708642707178,29.961062601845807,73.32458113621006,161,0.8920607542900646,0.03896362128750602,0.011356320087759534,0.970107021645861,0.4498087889052078,0.592402661985857,0.9659546216816512,65.72730392506196,20.22085887245946,-25.51495925932069,Safe
100.70764746082313,29.282781361084915,73.35188231692197,166,0.9402489805308358,0.06422369861698508,0.02738899663797579,0.9697885805078179,0.3170636285130048,0.3383468556718147,0.833911118688687,64.52251410526576,20.418398220888683,-23.598401407053572,Safe
98.1967914394879,46.38053279834584,78.58711229221478,9,3.332464509952914,0.22350282466214033,0.3452053758084225,0.44356244783709403,1.2418076334685173,6.861918571775995,4.949425556272084,76.37988647882845,16.673454606611813,-36.45760655458748,Unsafe
100.89815473767301,30.661401114127862,74.97056348273013,188,1.0796405429696327,0.04993800860326128,0.014031193270855773,0.9712267768479802,0.011760847900800231,0.475417738689709,0.9849392690489753,62.89874809515289,20.487673274923292,-24.252631968388197,Safe
100.85059911099594,26.005177313080985,73.31325369092124,154,0.998645045195254,0.045876868812651385,-0.004119609765442513,0.9648227189070294,0.21602006004417554,0.7262505580795475,0.9450505009651166,65.38444211168564,20.757455749317042,-24.971403223281655,Safe
100.76253386716438,28.36264602936284,73.74952363289289,166,0.9726390256496031,0.043002744920074144,0.01213979910734222,0.9588767195030916,0.25580608009335537,0.6228333400086851,1.151501542009461,63.46949885238947,19.42418175935532,-25.275051697151643,Safe
100.68734531877162,29.063634417381913,71.2243503214993,144,0.9274866906483639,0.05101856295261987,0.025490201514951873,0.947608929243461,0.006494946849511962,0.5329521682473033,1.0101775403712037,64.17334166437041,20.2439531979085,-25.223202254634806,Safe
100.7919584226291,29.069099635191893,76.77303482513811,136,0.8725931015046676,0.06414040461002768,0.0014422525058742867,0.9874187834026992,0.3159315715055173,0.7026632072110707,0.5839964878306197,62.715859115910035,21.333859619760716,-24.682184934370863,Safe
100.7709307691969,34.11018521724294,74.36127998493268,169,0.8634335213516344,0.05504106859690534,0.00496762514334252,0.9704531279300761,0.25282803836986456,0.4846472181943336,1.3365852928745874,66.38163679450795,20.78603395571208,-25.287140097423386,Safe
98.24813462856973,2.4561619977745544,86.05698283735329,9,3.6755570449933574,0.4292745289518207,0.46637328321434735,0.5610486253062705,6.174783399612025,7.8283745766621795,5.894787874137951,67.49382946104893,22.757285817360692,-33.807225231131305,Unsafe
97.86465103399871,48.494752719419814,82.77750485894897,1,3.1725755749032203,0.21502586678400787,0.29228473513918946,0.37178474691185626,1.392066718610645,5.9639155744953705,2.532454316888889,69.17629534947949,29.630341229139553,-42.48906728270215,Unsafe
100.81534409759543,30.35555784585976,75.10815363969394,173,0.9257515767461616,0.04514694164632132,0.02230874513154735,0.976850142787085,0.41257617203487096,0.32403712929958917,1.3974122223398884,63.46902910218804,19.66486221882855,-24.657662165510377,Safe
100.78825244982286,30.444157803129485,73.46404699611385,174,0.9975544822505934,0.053555513171224325,0.014170111096631754,0.9683246185712115,0.24132017072826764,0.4940322861280503,1.0190251568634272,64.66465434274986,19.859781502642992,-25.033193400066544,Safe
97.50392536531255,6.519192381771473,89.04055280878032,251,3.0706767633034664,0.2335501318527765,0.3268963514123314,0.5487944276551363,7.959972826361313,4.621215114978593,6.349457092127013,69.20217359003975,28.198797208911223,-36.25029227895949,Unsafe
100.77935190148231,31.12096279760987,72.05838983665346,170,1.0141169298691541,0.046989638898790966,-0.019289513647010974,0.9587903818961327,0.5249250998231724,0.5013020873601792,1.1430727893601267,64.93822199765573,19.64506254856772,-25.519392986414378,Safe
100.793361238241,29.33472536329808,75.98308424175463,124,1.0980093535070106,0.053558893775543195,0.006445093887940548,0.9742052134328865,0.3135981815162333,0.21375544880662511,0.9121042919632378,65.6328541872733,19.33052437491086,-24.72477871124217,Safe
100.87329751792615,27.28548953834644,74.62183706167626,121,1.1672572386837703,0.054190190093660454,0.0029498814424159117,0.9594423092234229,0.4116653825043445,0.5152010782824823,1.1077511984892738,63.079326406920636,20.16936082403608,-26.41371449690498,Safe
100.80702485782147,29.890037713398204,74.06835584216078,126,1.1240879572046902,0.04297252223300614,0.032657126904956923,0.9611636345136596,-0.03694013879716512,0.0870605020082495,1.3079481525351757,65.10590498591728,22.226018885766692,-24.989075514426446,Safe
98.11736279817121,46.16356354125673,90.78416890518494,273,3.897083493651494,0.336903172976413,0.3644662594874602,0.2839650630469332,6.020705291723775,8.556465493743678,4.44509986323121,63.72100279410698,25.919880968270554,-40.179484526051475,Unsafe
100.73891101084314,32.38906374901289,77.48806789626973,127,0.7796839539174139,0.059960476858058165,0.0024320491143053928,0.9457818933325816,0.6002667303910973,0.4354640322315728,0.9498333967089905,65.32819414184905,20.55623000940066,-24.544112227918394,Safe
100.8537765958407,27.28257697087588,77.79432885509762,193,0.930960071569825,0.03987895624739833,-0.006548566718657693,0.9682317058396192,0.31466359343768074,0.24200782005178922,0.7409842455872768,63.66421530070987,21.66902152528939,-25.259591351363603,Safe
100.89422381514973,29.263549449517818,74.08053853725154,171,1.0737373135260824,0.061411327315312514,0.02634134993488868,0.9385663267586264,0.26341966857695637,0.10697988512928214,0.5129872620454352,64.14409304760748,19.60084820714964,-24.700149048229253,Safe
98.0258332604777,43.506153429859665,83.91434462526898,272,2.675086557251282,0.3084168230185696,0.3012828643543685,0.5959654070733666,4.462708493380515,1.3272804324592054,4.1344522328232225,73.96909233571908,23.513119603784467,-36.23191701257274,Unsafe
100.77186724428817,30.133981434449744,76.0318784354082,190,1.1159791245289306,0.04623085774586104,0.01542463861500237,0.9725435686857271,0.3816690328789556,0.4990601191119655,1.0892000189334372,63.296728477436524,19.44271887589592,-26.0640342352011,Safe
100.74589161703221,30.56244310295292,73.24613909843269,185,0.8885216095283485,0.052252641172475495,0.016927227551168593,0.947306695034533,0.6405029316259212,0.5404657592845604,1.3263713798178218,63.26696700447601,21.818061922557824,-24.224844505965216,Safe
97.48349522752191,4.838150093436393,84.39673528630105,293,2.3758647450655985,0.3836520156038982,0.3011936780181388,0.43848865296374756,5.886795901272113,5.202620566442503,3.4141369001202397,82.3049811292129,28.703781892515536,-34.36465713320222,Unsafe
97.98262767503692,43.52976639855083,77.00302618902845,277,2.4840168580764104,0.2559740795613599,0.4288075724852377,0.5029017998525308,2.527728407939075,7.508676721514679,6.462001253570962,72.69217478608226,28.578671205854203,-23.028190497087746,Unsafe
100.63562592844119,28.229673002000304,78.10512363097928,152,0.9361038252310497,0.03676910206592502,0.02642015160136369,0.9700981708934263,0.16236993096445523,0.9504871610688618,1.196353097398319,63.675168616491376,17.500594285126425,-22.70905742740926,Safe
100.71317072681236,31.069258172244872,69.72850452196624,120,1.000337550659716,0.055488788438189565,0.03219201271961779,0.9625183675062362,0.11662306165628761,0.43285380101605564,0.8421109279518024,64.43348971744852,19.193932441250194,-25.472851422349642,Safe
100.8513105798176,29.480906644832167,76.477620961775,164,1.0615367484013054,0.058886627535509606,0.004732445673450095,0.9665938058618695,0.22270465654960514,0.567902896763768,0.8708457298726863,63.08929617693527,20.091864745648493,-26.885200052021116,Safe
100.99426681241614,29.031885961344404,70.87860297067218,179,1.0579007700149263,0.043960193740307706,0.007704513446396529,0.9436051583747456,0.2215057787878254,0.6993141021158895,0.9067009241543604,64.64047979520082,19.809496894002187,-24.67594297177844,Safe
100.6846649489404,32.27462908472946,75.67710575257183,154,0.9062074423463601,0.04210858371607398,0.013456134163853686,0.9442229790836714,0.3942287499524181,0.4352160366906141,1.2659993675093315,64.67951225407941,21.096706430340127,-25.754206081395047,Safe
100.87493024173975,28.565424100087842,78.31397693940956,161,0.8459581328110963,0.05323800127605945,0.007085100210065098,0.9434950878996223,0.28991542965570244,0.4686539203554948,1.212480301975024,61.7655735576858,20.2351998288547,-26.155568048105717,Safe
98.47394891561709,9.319478521321999,75.69257774722256,2,2.7480803730561596,0.3560652519578775,0.13947829843040563,0.31458998161493323,2.8281549414207316,4.379557985500531,7.843165713345348,70.08412533143905,22.684680278829912,-49.42162183589101,Unsafe
98.29833421265268,46.2920123742291,95.2103482646394,4,3.1901955269489504,0.2417692872068818,0.1620907606920368,0.7142166161456064,2.423099628821401,6.117811922328322,6.837997514513697,69.3654109798502,23.479262321560984,-39.9186305233051,Unsafe
97.90970590628203,7.486811594374323,91.14015104804068,284,2.7166474459724737,0.24001786060829383,0.23428650377219418,0.360456219220351,3.6930742085503856,4.226916768204481,3.728917802368887,71.04161254312795,26.801843579524306,-39.55322543591245,Unsafe
98.21139622609981,4.96099094291827,88.29909142972491,294,2.344062988409881,0.2211613886130993,0.27319390785078873,0.2048418204300605,5.44800626666306,7.822010414647234,7.503380733519185,73.69813072002438,28.638559669357775,-23.923522345183095,Unsafe
98.08175474774627,41.28044089405818,93.46775395357677,277,3.0785221236043356,0.401938597696021,0.26757062831827577,0.6867890332203473,5.976989344906485,9.723222888009381,4.342675969675408,60.11999776139583,17.83530439657243,-34.940358812999214,Unsafe
100.91539007342557,26.260516600609158,74.22295844963398,154,0.9857992386970473,0.042411478689623625,0.016403971849116777,0.9614897194932721,0.0812885708223528,0.33550581743014196,1.2375438354332804,65.53556237791541,20.538728976052507,-25.211275255150312,Safe
98.14767183933945,4.104805618967173,88.25941973968484,293,3.4845202758176748,0.12998239873811762,0.3204414371501414,0.3419659738283034,6.836062937359973,6.37413413927224,6.44669643772801,78.22690916353568,30.63173766217489,-35.787106668867054,Unsafe
100.81768208721394,28.90663983082547,74.4566897793479,138,1.1498582572011868,0.06247756834076216,0.021899113972411677,0.9701367574054386,-0.014995893886604827,0.6852124755623932,1.1311202855099016,62.46347638505622,19.785089644849922,-24.72320655067471,Safe
100.83192233421956,30.74856011115461,74.82631044573962,185,1.1716765480314386,0.06537611560074041,-0.004062846285832821,0.954473720050938,0.38662895384638174,0.44009817236555837,0.6162650485936365,63.34222723944431,21.95103429802002,-25.589978590414443,Safe
98.50822942352359,6.02674513727604,78.12192142159624,2,3.449209335813575,0.20513980948141622,0.16510482656942405,0.43830613335801905,0.9321187662230077,2.2372302508955024,8.771980671765641,62.16595787770799,19.059258094770943,-34.64083546146668,Unsafe
100.82579621615817,27.960876736560227,71.62287536642063,166,1.114216002825286,0.046382369311631866,0.01280121388969449,0.9533451458530978,0.4746338861386932,0.4750764407619741,0.7654816782294515,63.986528178334844,20.390522897565003,-24.744726612586437,Safe
100.93909034961852,25.984863957274452,77.1349123444695,125,1.022599727409403,0.058397474378977146,0.00988772556620362,0.9436200596428661,0.3993156317929598,0.46114972235319307,0.9587522082088267,61.72204958218944,20.797484204478316,-24.854795939714542,Safe
100.88810715736226,33.112001143678405,78.8248188198336,151,1.0864154213470887,0.0612771200819488,0.01178590517392803,0.9456553465815031,0.08853343656505391,0.41357525813518925,1.31292394823215,63.753249337901124,19.531431077201802,-26.673484799676114,Safe
100.72038292953063,30.677987370618492,73.48401555496265,146,0.8433650267035907,0.04992799954209664,0.016150301937723193,0.9309847631730642,0.7000735023016162,0.3537852329897877,1.0483872738947144,62.29530298650373,19.57745888959496,-23.7553119536349,Safe
100.84782022619018,29.87578134015963,77.45767859014511,185,1.1443289553631941,0.027935811516162673,0.004541574140289224,0.9512974377648277,0.343822120006882,0.5154289571766253,1.324438620309886,65.9511420482978,19.226916544429518,-24.99949993496637,Safe
100.81524208622592,28.797205508856546,73.3067712862704,138,1.0521941565616897,0.05296984673233186,0.012504928503458766,0.9634644820949697,0.1639950556843018,0.5464507394322007,1.0586144946597362,63.28564858197363,21.865774511144757,-24.52616707908821,Safe
98.2266997516233,2.300453861237538,93.84084646529891,269,2.779075536379588,0.3110886382828418,0.4704592093297377,0.27837750834822617,6.952081438711893,7.7989728539446865,3.74269138985086,68.61243190569883,19.81845376313115,-36.017305705401526,Unsafe
98.32356006381889,44.344525699464,80.91036453207266,288,2.154664186196774,0.20215004541333936,0.5755217743719901,0.4388778771692393,6.461917952752432,3.6986803452632326,0.8193942022936866,69.14870876602048,23.671977198569476,-36.99939119334186,Unsafe
97.96654735185712,4.224600167182878,82.93192167185178,255,3.143097379524011,0.050150641212854896,0.06235671436621362,0.43226173201562496,4.604461910588771,5.378222433207881,3.544655290287552,70.0473259701134,25.632616025090275,-38.67279048432736,Unsafe
98.2260384354975,46.23448090871276,89.30817331486074,275,3.0767743191603705,0.31425038225761653,0.38496194674507045,0.41122832991013264,3.8044793344471426,5.337999320622307,7.362718446507146,64.00311442295033,19.87596923331436,-37.60252453985294,Unsafe
100.65226719590939,30.515521765720223,77.96247709717761,150,0.9521422555378533,0.05007964282647331,0.020037095238106775,0.981874888293742,0.04192710309143277,0.37021722374550026,1.0378184987678103,62.89464668244721,20.78218260795576,-24.15662737784294,Safe
98.13777003329315,44.58291435904227,93.08685284066608,293,2.0898009759640823,0.41876411393589064,0.46923297206772174,0.03478725732216564,4.061740681351823,4.191977138730405,4.651030986765949,75.007652121872,22.668946089030346,-35.441257313656436,Unsafe
100.75600370875934,31.09939883662201,75.15184106851898,182,0.8389928552585624,0.05179831079537907,0.014874139269048433,0.9578354777722855,0.17394271118697166,0.0629406305330188,1.2287673452840782,64.40330039024528,20.427617281584784,-26.5613523357773,Safe
98.01827872815481,4.657946506908751,79.68611586266918,4,2.5358141650888903,0.3567757077086069,0.21894352903746345,0.15278084828030014,4.596359806130903,5.6397722805490185,4.457589613478548,66.94338610390446,21.642189497078686,-34.43525983778983,Unsafe
100.71151836333104,29.30203060675283,74.28983220355191,140,1.1221800552518812,0.06749581305272499,-0.0001441887716799959,0.9678287024358134,0.10690040283418883,0.506032314507025,0.9486824139635652,61.597246065100315,20.4242342597119,-24.856660832393768,Safe
100.82992925804065,32.603482578797596,78.12302239345371,179,1.101086224037184,0.048694849201030066,0.003956609284366882,0.9592418260418178,0.5186137173226422,0.615073925438475,0.513219548690393,64.18576749208677,20.235762132401405,-25.018249965200518,Safe
98.12284381585941,5.217247001554333,84.14629849742859,0,3.1595833882391378,0.31956723076353055,0.43027999305197584,1.0195034251688901,6.342794742682569,7.35759265557104,10.08692531931448,64.96887076091762,25.65313704387504,-37.38998266043329,Unsafe
100.66622905760822,30.47866160079496,72.30647518247247,168,1.0374480646408446,0.035034707449099214,0.003499760655931018,0.9591656203020964,0.010070956060293956,0.3156280373749374,0.7992085255837003,64.20726732939895,20.06934433703625,-25.721737553337253,Safe
100.92974214212897,30.228693782607376,71.47015923171031,146,0.9706152963652894,0.034740702812274045,0.01617874800464568,0.9704451398624345,0.4074356855251521,0.6425256967692858,1.1519092939156086,63.05057567327424,21.434734979664345,-25.460076254133497,Safe
97.80710228296431,44.57463365955816,74.8045224337814,0,3.39004036111073,0.3383436262596614,0.15423755133794229,0.3576680845217709,3.284357943642757,4.668003258758875,4.541892886735768,64.99021571652085,26.746084039492718,-33.855268098978804,Unsafe
98.00326362746067,1.5165928938396456,83.14362643692874,270,3.16228376743707,0.2873896030680285,0.3553956047082276,0.6715637683069573,7.465842190094493,5.673985821788809,2.9072790697435895,59.253432245409336,20.87650069821604,-28.33255750247466,Unsafe
98.25315914965351,2.122170611327691,91.66409397178134,296,2.8361809379658807,0.2451404563330755,0.42567768783608956,0.4943282141485252,3.976642882259504,3.4569063905397703,5.341197588925714,68.20195147891108,22.061222237501724,-41.91077984637735,Unsafe
100.76563116520622,33.09841895305261,72.76682839149231,157,0.8828656990269028,0.042891280695887594,0.00330878918887357,0.9607420621380015,0.25411947945392954,0.690100551056525,0.9314048343394742,64.50550181061149,19.97107511582513,-24.73033064260293,Safe
100.73433152098899,27.53412729201834,72.9936403381544,147,1.1699494452671346,0.06078003372707477,0.003911160621896613,0.9508318215825948,0.5765283871328386,0.8320084978966966,0.5611503512908935,64.0928576239717,19.748121692103272,-24.350879859940065,Safe
97.39680995783611,45.61227183031142,80.1490938510176,253,3.236278699691911,0.22190302928398456,0.12554350481019635,0.3156693760443475,2.7905473898046504,6.318616239022655,6.596696102698216,70.87786030857744,18.656540115784136,-26.06701488036652,Unsafe
98.11740127425338,43.32968479027498,77.56320041637129,294,1.958973499118936,0.3672173958918819,0.10675022749563073,0.22680405860998093,4.195045610596642,2.5718428006619205,5.635056855606983,68.51905900191369,28.926154902112277,-43.03858766610337,Unsafe
100.70956833748956,31.27718491755475,71.67695987546207,130,0.9802037031298685,0.054768280943241106,-0.007295800930091455,0.9724171395965234,0.7134088003502759,0.11101214192585007,0.7199568897972928,64.22966246423314,19.417419084365065,-24.739093566168325,Safe
